([19.160000000000196, 10.080000000000176, 10.080000000000176], [10.0, 5.0, 5.0], [0.0, -1.648441375992437e-14, 1.648441375992437e-14])
([19.170000000000197, 10.085000000000177, 10.085000000000177], [10.0, 5.0, 5.0], [0.0, -1.6476389301992435e-14, 1.6476389301992435e-14])
([19.1800000000002, 10.090000000000177, 10.090000000000177], [10.0, 5.0, 5.0], [0.0, -1.6468372642034003e-14, 1.6468372642034003e-14])
([19.1900000000002, 10.095000000000178, 10.095000000000178], [10.0, 5.0, 5.0], [0.0, -1.6460363768704787e-14, 1.6460363768704787e-14])
([19.200000000000202, 10.100000000000179, 10.100000000000179], [10.0, 5.0, 5.0], [0.0, -1.645236267068246e-14, 1.645236267068246e-14])
([19.210000000000203, 10.10500000000018, 10.10500000000018], [10.0, 5.0, 5.0], [0.0, -1.64443693366666e-14, 1.64443693366666e-14])
([19.220000000000205, 10.11000000000018, 10.11000000000018], [10.0, 5.0, 5.0], [0.0, -1.6436383755378643e-14, 1.6436383755378643e-14])
([19.230000000000206, 10.115000000000181, 10.115000000000181], [10.0, 5.0, 5.0], [0.0, -1.6428405915561804e-14, 1.6428405915561804e-14])
([19.240000000000208, 10.120000000000182, 10.120000000000182], [10.0, 5.0, 5.0], [0.0, -1.642043580598106e-14, 1.642043580598106e-14])
([19.25000000000021, 10.125000000000183, 10.125000000000183], [10.0, 5.0, 5.0], [0.0, -1.6412473415423085e-14, 1.6412473415423085e-14])
([19.26000000000021, 10.130000000000184, 10.130000000000184], [10.0, 5.0, 5.0], [0.0, -1.6404518732696185e-14, 1.6404518732696185e-14])
([19.270000000000213, 10.135000000000185, 10.135000000000185], [10.0, 5.0, 5.0], [0.0, -1.6396571746630263e-14, 1.6396571746630263e-14])
([19.280000000000214, 10.140000000000185, 10.140000000000185], [10.0, 5.0, 5.0], [0.0, -1.6388632446076757e-14, 1.6388632446076757e-14])
([19.290000000000216, 10.145000000000186, 10.145000000000186], [10.0, 5.0, 5.0], [0.0, -1.6380700819908586e-14, 1.6380700819908586e-14])
([19.300000000000217, 10.150000000000187, 10.150000000000187], [10.0, 5.0, 5.0], [0.0, -1.6372776857020118e-14, 1.6372776857020118e-14])
([19.31000000000022, 10.155000000000188, 10.155000000000188], [10.0, 5.0, 5.0], [0.0, -1.6364860546327085e-14, 1.6364860546327085e-14])
([19.32000000000022, 10.160000000000188, 10.160000000000188], [10.0, 5.0, 5.0], [0.0, -1.635695187676657e-14, 1.635695187676657e-14])
([19.330000000000222, 10.16500000000019, 10.16500000000019], [10.0, 5.0, 5.0], [0.0, -1.6349050837296913e-14, 1.6349050837296913e-14])
([19.340000000000224, 10.17000000000019, 10.17000000000019], [10.0, 5.0, 5.0], [0.0, -1.6341157416897706e-14, 1.6341157416897706e-14])
([19.350000000000225, 10.17500000000019, 10.17500000000019], [10.0, 5.0, 5.0], [0.0, -1.633327160456972e-14, 1.633327160456972e-14])
([19.360000000000227, 10.180000000000192, 10.180000000000192], [10.0, 5.0, 5.0], [0.0, -1.6325393389334822e-14, 1.6325393389334822e-14])
([19.37000000000023, 10.185000000000192, 10.185000000000192], [10.0, 5.0, 5.0], [0.0, -1.6317522760235997e-14, 1.6317522760235997e-14])
([19.38000000000023, 10.190000000000193, 10.190000000000193], [10.0, 5.0, 5.0], [0.0, -1.6309659706337223e-14, 1.6309659706337223e-14])
([19.39000000000023, 10.195000000000194, 10.195000000000194], [10.0, 5.0, 5.0], [0.0, -1.6301804216723483e-14, 1.6301804216723483e-14])
([19.400000000000233, 10.200000000000195, 10.200000000000195], [10.0, 5.0, 5.0], [0.0, -1.6293956280500665e-14, 1.6293956280500665e-14])
([19.410000000000235, 10.205000000000195, 10.205000000000195], [10.0, 5.0, 5.0], [0.0, -1.628611588679554e-14, 1.628611588679554e-14])
([19.420000000000236, 10.210000000000196, 10.210000000000196], [10.0, 5.0, 5.0], [0.0, -1.6278283024755703e-14, 1.6278283024755703e-14])
([19.430000000000238, 10.215000000000197, 10.215000000000197], [10.0, 5.0, 5.0], [0.0, -1.627045768354954e-14, 1.627045768354954e-14])
([19.44000000000024, 10.220000000000198, 10.220000000000198], [10.0, 5.0, 5.0], [0.0, -1.6262639852366145e-14, 1.6262639852366145e-14])
([19.45000000000024, 10.225000000000199, 10.225000000000199], [10.0, 5.0, 5.0], [0.0, -1.6254829520415286e-14, 1.6254829520415286e-14])
([19.460000000000242, 10.2300000000002, 10.2300000000002], [10.0, 5.0, 5.0], [0.0, -1.6247026676927383e-14, 1.6247026676927383e-14])
([19.470000000000244, 10.2350000000002, 10.2350000000002], [10.0, 5.0, 5.0], [0.0, -1.6239231311153416e-14, 1.6239231311153416e-14])
([19.480000000000246, 10.240000000000201, 10.240000000000201], [10.0, 5.0, 5.0], [0.0, -1.62314434123649e-14, 1.62314434123649e-14])
([19.490000000000247, 10.245000000000202, 10.245000000000202], [10.0, 5.0, 5.0], [0.0, -1.622366296985383e-14, 1.622366296985383e-14])
([19.50000000000025, 10.250000000000203, 10.250000000000203], [10.0, 5.0, 5.0], [0.0, -1.6215889972932634e-14, 1.6215889972932634e-14])
([19.51000000000025, 10.255000000000203, 10.255000000000203], [10.0, 5.0, 5.0], [0.0, -1.6208124410934124e-14, 1.6208124410934124e-14])
([19.520000000000252, 10.260000000000204, 10.260000000000204], [10.0, 5.0, 5.0], [0.0, -1.6200366273211448e-14, 1.6200366273211448e-14])
([19.530000000000253, 10.265000000000205, 10.265000000000205], [10.0, 5.0, 5.0], [0.0, -1.619261554913804e-14, 1.619261554913804e-14])
([19.540000000000255, 10.270000000000206, 10.270000000000206], [10.0, 5.0, 5.0], [0.0, -1.6184872228107556e-14, 1.6184872228107556e-14])
([19.550000000000257, 10.275000000000206, 10.275000000000206], [10.0, 5.0, 5.0], [0.0, -1.617713629953388e-14, 1.617713629953388e-14])
([19.560000000000258, 10.280000000000207, 10.280000000000207], [10.0, 5.0, 5.0], [0.0, -1.6169407752851006e-14, 1.6169407752851006e-14])
([19.57000000000026, 10.285000000000208, 10.285000000000208], [10.0, 5.0, 5.0], [0.0, -1.6161686577513034e-14, 1.6161686577513034e-14])
([19.58000000000026, 10.290000000000209, 10.290000000000209], [10.0, 5.0, 5.0], [0.0, -1.6153972762994103e-14, 1.6153972762994103e-14])
([19.590000000000263, 10.29500000000021, 10.29500000000021], [10.0, 5.0, 5.0], [0.0, -1.6146266298788372e-14, 1.6146266298788372e-14])
([19.600000000000264, 10.30000000000021, 10.30000000000021], [10.0, 5.0, 5.0], [0.0, -1.613856717440993e-14, 1.613856717440993e-14])
([19.610000000000266, 10.305000000000211, 10.305000000000211], [10.0, 5.0, 5.0], [0.0, -1.6130875379392785e-14, 1.6130875379392785e-14])
([19.620000000000267, 10.310000000000212, 10.310000000000212], [10.0, 5.0, 5.0], [0.0, -1.6123190903290788e-14, 1.6123190903290788e-14])
([19.63000000000027, 10.315000000000213, 10.315000000000213], [10.0, 5.0, 5.0], [0.0, -1.6115513735677612e-14, 1.6115513735677612e-14])
([19.64000000000027, 10.320000000000213, 10.320000000000213], [10.0, 5.0, 5.0], [0.0, -1.6107843866146697e-14, 1.6107843866146697e-14])
([19.650000000000272, 10.325000000000214, 10.325000000000214], [10.0, 5.0, 5.0], [0.0, -1.6100181284311195e-14, 1.6100181284311195e-14])
([19.660000000000274, 10.330000000000215, 10.330000000000215], [10.0, 5.0, 5.0], [0.0, -1.6092525979803924e-14, 1.6092525979803924e-14])
([19.670000000000275, 10.335000000000216, 10.335000000000216], [10.0, 5.0, 5.0], [0.0, -1.6084877942277326e-14, 1.6084877942277326e-14])
([19.680000000000277, 10.340000000000217, 10.340000000000217], [10.0, 5.0, 5.0], [0.0, -1.6077237161403432e-14, 1.6077237161403432e-14])
([19.69000000000028, 10.345000000000217, 10.345000000000217], [10.0, 5.0, 5.0], [0.0, -1.6069603626873793e-14, 1.6069603626873793e-14])
([19.70000000000028, 10.350000000000218, 10.350000000000218], [10.0, 5.0, 5.0], [0.0, -1.6061977328399454e-14, 1.6061977328399454e-14])
([19.71000000000028, 10.355000000000219, 10.355000000000219], [10.0, 5.0, 5.0], [0.0, -1.6054358255710887e-14, 1.6054358255710887e-14])
([19.720000000000283, 10.36000000000022, 10.36000000000022], [10.0, 5.0, 5.0], [0.0, -1.604674639855798e-14, 1.604674639855798e-14])
([19.730000000000285, 10.36500000000022, 10.36500000000022], [10.0, 5.0, 5.0], [0.0, -1.6039141746709937e-14, 1.6039141746709937e-14])
([19.740000000000286, 10.370000000000221, 10.370000000000221], [10.0, 5.0, 5.0], [0.0, -1.60315442899553e-14, 1.60315442899553e-14])
([19.750000000000288, 10.375000000000222, 10.375000000000222], [10.0, 5.0, 5.0], [0.0, -1.6023954018101835e-14, 1.6023954018101835e-14])
([19.76000000000029, 10.380000000000223, 10.380000000000223], [10.0, 5.0, 5.0], [0.0, -1.6016370920976545e-14, 1.6016370920976545e-14])
([19.77000000000029, 10.385000000000224, 10.385000000000224], [10.0, 5.0, 5.0], [0.0, -1.6008794988425585e-14, 1.6008794988425585e-14])
([19.780000000000292, 10.390000000000224, 10.390000000000224], [10.0, 5.0, 5.0], [0.0, -1.600122621031424e-14, 1.600122621031424e-14])
([19.790000000000294, 10.395000000000225, 10.395000000000225], [10.0, 5.0, 5.0], [0.0, -1.5993664576526866e-14, 1.5993664576526866e-14])
([19.800000000000296, 10.400000000000226, 10.400000000000226], [10.0, 5.0, 5.0], [0.0, -1.5986110076966842e-14, 1.5986110076966842e-14])
([19.810000000000297, 10.405000000000227, 10.405000000000227], [10.0, 5.0, 5.0], [0.0, -1.597856270155657e-14, 1.597856270155657e-14])
([19.8200000000003, 10.410000000000228, 10.410000000000228], [10.0, 5.0, 5.0], [0.0, -1.5971022440237345e-14, 1.5971022440237345e-14])
([19.8300000000003, 10.415000000000228, 10.415000000000228], [10.0, 5.0, 5.0], [0.0, -1.5963489282969397e-14, 1.5963489282969397e-14])
([19.840000000000302, 10.420000000000229, 10.420000000000229], [10.0, 5.0, 5.0], [0.0, -1.5955963219731787e-14, 1.5955963219731787e-14])
([19.850000000000303, 10.42500000000023, 10.42500000000023], [10.0, 5.0, 5.0], [0.0, -1.594844424052241e-14, 1.594844424052241e-14])
([19.860000000000305, 10.43000000000023, 10.43000000000023], [10.0, 5.0, 5.0], [0.0, -1.5940932335357906e-14, 1.5940932335357906e-14])
([19.870000000000307, 10.435000000000231, 10.435000000000231], [10.0, 5.0, 5.0], [0.0, -1.593342749427364e-14, 1.593342749427364e-14])
([19.880000000000308, 10.440000000000232, 10.440000000000232], [10.0, 5.0, 5.0], [0.0, -1.592592970732366e-14, 1.592592970732366e-14])
([19.89000000000031, 10.445000000000233, 10.445000000000233], [10.0, 5.0, 5.0], [0.0, -1.5918438964580654e-14, 1.5918438964580654e-14])
([19.90000000000031, 10.450000000000234, 10.450000000000234], [10.0, 5.0, 5.0], [0.0, -1.5910955256135888e-14, 1.5910955256135888e-14])
([19.910000000000313, 10.455000000000235, 10.455000000000235], [10.0, 5.0, 5.0], [0.0, -1.5903478572099185e-14, 1.5903478572099185e-14])
([19.920000000000314, 10.460000000000235, 10.460000000000235], [10.0, 5.0, 5.0], [0.0, -1.589600890259886e-14, 1.589600890259886e-14])
([19.930000000000316, 10.465000000000236, 10.465000000000236], [10.0, 5.0, 5.0], [0.0, -1.5888546237781703e-14, 1.5888546237781703e-14])
([19.940000000000317, 10.470000000000237, 10.470000000000237], [10.0, 5.0, 5.0], [0.0, -1.588109056781292e-14, 1.588109056781292e-14])
([19.95000000000032, 10.475000000000238, 10.475000000000238], [10.0, 5.0, 5.0], [0.0, -1.587364188287608e-14, 1.587364188287608e-14])
([19.96000000000032, 10.480000000000238, 10.480000000000238], [10.0, 5.0, 5.0], [0.0, -1.5866200173173096e-14, 1.5866200173173096e-14])
([19.970000000000322, 10.48500000000024, 10.48500000000024], [10.0, 5.0, 5.0], [0.0, -1.5858765428924162e-14, 1.5858765428924162e-14])
([19.980000000000324, 10.49000000000024, 10.49000000000024], [10.0, 5.0, 5.0], [0.0, -1.585133764036773e-14, 1.585133764036773e-14])
([19.990000000000325, 10.49500000000024, 10.49500000000024], [10.0, 5.0, 5.0], [0.0, -1.5843916797760446e-14, 1.5843916797760446e-14])
([20.000000000000327, 10.500000000000242, 10.500000000000242], [10.0, 5.0, 5.0], [0.0, -1.583650289137712e-14, 1.583650289137712e-14])
([20.01000000000033, 10.505000000000242, 10.505000000000242], [10.0, 5.0, 5.0], [0.0, -1.582909591151068e-14, 1.582909591151068e-14])
([20.02000000000033, 10.510000000000243, 10.510000000000243], [10.0, 5.0, 5.0], [0.0, -1.582169584847214e-14, 1.582169584847214e-14])
([20.03000000000033, 10.515000000000244, 10.515000000000244], [10.0, 5.0, 5.0], [0.0, -1.5814302692590538e-14, 1.5814302692590538e-14])
([20.040000000000333, 10.520000000000245, 10.520000000000245], [10.0, 5.0, 5.0], [0.0, -1.5806916434212923e-14, 1.5806916434212923e-14])
([20.050000000000335, 10.525000000000245, 10.525000000000245], [10.0, 5.0, 5.0], [0.0, -1.579953706370427e-14, 1.579953706370427e-14])
([20.060000000000336, 10.530000000000246, 10.530000000000246], [10.0, 5.0, 5.0], [0.0, -1.579216457144749e-14, 1.579216457144749e-14])
([20.070000000000338, 10.535000000000247, 10.535000000000247], [10.0, 5.0, 5.0], [0.0, -1.5784798947843348e-14, 1.5784798947843348e-14])
([20.08000000000034, 10.540000000000248, 10.540000000000248], [10.0, 5.0, 5.0], [0.0, -1.5777440183310442e-14, 1.5777440183310442e-14])
([20.09000000000034, 10.545000000000249, 10.545000000000249], [10.0, 5.0, 5.0], [0.0, -1.5770088268285152e-14, 1.5770088268285152e-14])
([20.100000000000342, 10.55000000000025, 10.55000000000025], [10.0, 5.0, 5.0], [0.0, -1.57627431932216e-14, 1.57627431932216e-14])
([20.110000000000344, 10.55500000000025, 10.55500000000025], [10.0, 5.0, 5.0], [0.0, -1.5755404948591633e-14, 1.5755404948591633e-14])
([20.120000000000346, 10.560000000000251, 10.560000000000251], [10.0, 5.0, 5.0], [0.0, -1.5748073524884736e-14, 1.5748073524884736e-14])
([20.130000000000347, 10.565000000000252, 10.565000000000252], [10.0, 5.0, 5.0], [0.0, -1.5740748912608022e-14, 1.5740748912608022e-14])
([20.14000000000035, 10.570000000000253, 10.570000000000253], [10.0, 5.0, 5.0], [0.0, -1.5733431102286186e-14, 1.5733431102286186e-14])
([20.15000000000035, 10.575000000000253, 10.575000000000253], [10.0, 5.0, 5.0], [0.0, -1.5726120084461473e-14, 1.5726120084461473e-14])
([20.160000000000352, 10.580000000000254, 10.580000000000254], [10.0, 5.0, 5.0], [0.0, -1.571881584969362e-14, 1.571881584969362e-14])
([20.170000000000353, 10.585000000000255, 10.585000000000255], [10.0, 5.0, 5.0], [0.0, -1.571151838855983e-14, 1.571151838855983e-14])
([20.180000000000355, 10.590000000000256, 10.590000000000256], [10.0, 5.0, 5.0], [0.0, -1.5704227691654702e-14, 1.5704227691654702e-14])
([20.190000000000357, 10.595000000000256, 10.595000000000256], [10.0, 5.0, 5.0], [0.0, -1.569694374959025e-14, 1.569694374959025e-14])
([20.200000000000358, 10.600000000000257, 10.600000000000257], [10.0, 5.0, 5.0], [0.0, -1.568966655299581e-14, 1.568966655299581e-14])
([20.21000000000036, 10.605000000000258, 10.605000000000258], [10.0, 5.0, 5.0], [0.0, -1.568239609251801e-14, 1.568239609251801e-14])
([20.22000000000036, 10.610000000000259, 10.610000000000259], [10.0, 5.0, 5.0], [0.0, -1.5675132358820746e-14, 1.5675132358820746e-14])
([20.230000000000363, 10.61500000000026, 10.61500000000026], [10.0, 5.0, 5.0], [0.0, -1.566787534258513e-14, 1.566787534258513e-14])
([20.240000000000364, 10.62000000000026, 10.62000000000026], [10.0, 5.0, 5.0], [0.0, -1.5660625034509466e-14, 1.5660625034509466e-14])
([20.250000000000366, 10.625000000000261, 10.625000000000261], [10.0, 5.0, 5.0], [0.0, -1.5653381425309187e-14, 1.5653381425309187e-14])
([20.260000000000367, 10.630000000000262, 10.630000000000262], [10.0, 5.0, 5.0], [0.0, -1.5646144505716823e-14, 1.5646144505716823e-14])
([20.27000000000037, 10.635000000000263, 10.635000000000263], [10.0, 5.0, 5.0], [0.0, -1.5638914266481972e-14, 1.5638914266481972e-14])
([20.28000000000037, 10.640000000000263, 10.640000000000263], [10.0, 5.0, 5.0], [0.0, -1.563169069837126e-14, 1.563169069837126e-14])
([20.290000000000372, 10.645000000000264, 10.645000000000264], [10.0, 5.0, 5.0], [0.0, -1.56244737921683e-14, 1.56244737921683e-14])
([20.300000000000374, 10.650000000000265, 10.650000000000265], [10.0, 5.0, 5.0], [0.0, -1.5617263538673626e-14, 1.5617263538673626e-14])
([20.310000000000375, 10.655000000000266, 10.655000000000266], [10.0, 5.0, 5.0], [0.0, -1.56100599287047e-14, 1.56100599287047e-14])
([20.320000000000377, 10.660000000000267, 10.660000000000267], [10.0, 5.0, 5.0], [0.0, -1.5602862953095848e-14, 1.5602862953095848e-14])
([20.33000000000038, 10.665000000000267, 10.665000000000267], [10.0, 5.0, 5.0], [0.0, -1.5595672602698217e-14, 1.5595672602698217e-14])
([20.34000000000038, 10.670000000000268, 10.670000000000268], [10.0, 5.0, 5.0], [0.0, -1.558848886837975e-14, 1.558848886837975e-14])
([20.35000000000038, 10.675000000000269, 10.675000000000269], [10.0, 5.0, 5.0], [0.0, -1.5581311741025136e-14, 1.5581311741025136e-14])
([20.360000000000383, 10.68000000000027, 10.68000000000027], [10.0, 5.0, 5.0], [0.0, -1.5574141211535787e-14, 1.5574141211535787e-14])
([20.370000000000385, 10.68500000000027, 10.68500000000027], [10.0, 5.0, 5.0], [0.0, -1.5566977270829778e-14, 1.5566977270829778e-14])
([20.380000000000386, 10.690000000000271, 10.690000000000271], [10.0, 5.0, 5.0], [0.0, -1.5559819909841825e-14, 1.5559819909841825e-14])
([20.390000000000388, 10.695000000000272, 10.695000000000272], [10.0, 5.0, 5.0], [0.0, -1.555266911952325e-14, 1.555266911952325e-14])
([20.40000000000039, 10.700000000000273, 10.700000000000273], [10.0, 5.0, 5.0], [0.0, -1.5545524890841923e-14, 1.5545524890841923e-14])
([20.41000000000039, 10.705000000000274, 10.705000000000274], [10.0, 5.0, 5.0], [0.0, -1.5538387214782246e-14, 1.5538387214782246e-14])
([20.420000000000393, 10.710000000000274, 10.710000000000274], [10.0, 5.0, 5.0], [0.0, -1.5531256082345115e-14, 1.5531256082345115e-14])
([20.430000000000394, 10.715000000000275, 10.715000000000275], [10.0, 5.0, 5.0], [0.0, -1.5524131484547847e-14, 1.5524131484547847e-14])
([20.440000000000396, 10.720000000000276, 10.720000000000276], [10.0, 5.0, 5.0], [0.0, -1.5517013412424185e-14, 1.5517013412424185e-14])
([20.450000000000397, 10.725000000000277, 10.725000000000277], [10.0, 5.0, 5.0], [0.0, -1.550990185702426e-14, 1.550990185702426e-14])
([20.4600000000004, 10.730000000000278, 10.730000000000278], [10.0, 5.0, 5.0], [0.0, -1.5502796809414504e-14, 1.5502796809414504e-14])
([20.4700000000004, 10.735000000000278, 10.735000000000278], [10.0, 5.0, 5.0], [0.0, -1.549569826067768e-14, 1.549569826067768e-14])
([20.480000000000402, 10.740000000000279, 10.740000000000279], [10.0, 5.0, 5.0], [0.0, -1.54886062019128e-14, 1.54886062019128e-14])
([20.490000000000403, 10.74500000000028, 10.74500000000028], [10.0, 5.0, 5.0], [0.0, -1.5481520624235093e-14, 1.5481520624235093e-14])
([20.500000000000405, 10.75000000000028, 10.75000000000028], [10.0, 5.0, 5.0], [0.0, -1.5474441518775986e-14, 1.5474441518775986e-14])
([20.510000000000407, 10.755000000000281, 10.755000000000281], [10.0, 5.0, 5.0], [0.0, -1.5467368876683048e-14, 1.5467368876683048e-14])
([20.520000000000408, 10.760000000000282, 10.760000000000282], [10.0, 5.0, 5.0], [0.0, -1.5460302689119964e-14, 1.5460302689119964e-14])
([20.53000000000041, 10.765000000000283, 10.765000000000283], [10.0, 5.0, 5.0], [0.0, -1.5453242947266504e-14, 1.5453242947266504e-14])
([20.54000000000041, 10.770000000000284, 10.770000000000284], [10.0, 5.0, 5.0], [0.0, -1.5446189642318476e-14, 1.5446189642318476e-14])
([20.550000000000413, 10.775000000000285, 10.775000000000285], [10.0, 5.0, 5.0], [0.0, -1.5439142765487678e-14, 1.5439142765487678e-14])
([20.560000000000414, 10.780000000000285, 10.780000000000285], [10.0, 5.0, 5.0], [0.0, -1.5432102308001896e-14, 1.5432102308001896e-14])
([20.570000000000416, 10.785000000000286, 10.785000000000286], [10.0, 5.0, 5.0], [0.0, -1.5425068261104833e-14, 1.5425068261104833e-14])
([20.580000000000418, 10.790000000000287, 10.790000000000287], [10.0, 5.0, 5.0], [0.0, -1.5418040616056107e-14, 1.5418040616056107e-14])
([20.59000000000042, 10.795000000000288, 10.795000000000288], [10.0, 5.0, 5.0], [0.0, -1.541101936413117e-14, 1.541101936413117e-14])
([20.60000000000042, 10.800000000000288, 10.800000000000288], [10.0, 5.0, 5.0], [0.0, -1.5404004496621316e-14, 1.5404004496621316e-14])
